filename,video,label_id,label,quality,timestamp
DJI_0396_frame_00091.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:19
DJI_0396_frame_00092.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:21
DJI_0397_frame_00000.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:21
DJI_0397_frame_00001.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:22
DJI_0397_frame_00002.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:22
DJI_0397_frame_00003.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:22
DJI_0397_frame_00004.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:22
DJI_0397_frame_00005.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:22
DJI_0397_frame_00006.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:23
DJI_0397_frame_00007.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:23
DJI_0397_frame_00008.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:23
DJI_0397_frame_00009.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:24
DJI_0397_frame_00010.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:25
DJI_0397_frame_00011.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:25
DJI_0397_frame_00012.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:25
DJI_0397_frame_00013.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:26
DJI_0397_frame_00014.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:26
DJI_0397_frame_00015.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:26
DJI_0397_frame_00016.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:26
DJI_0397_frame_00017.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:26
DJI_0397_frame_00018.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:27
DJI_0397_frame_00019.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:27
DJI_0397_frame_00020.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:27
DJI_0397_frame_00021.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:28
DJI_0397_frame_00022.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:28
DJI_0397_frame_00023.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:29
DJI_0397_frame_00024.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:29
DJI_0397_frame_00025.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:29
DJI_0397_frame_00026.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:29
DJI_0397_frame_00027.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:30
DJI_0397_frame_00028.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:30
DJI_0397_frame_00029.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:30
DJI_0397_frame_00030.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:30
DJI_0397_frame_00031.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:30
DJI_0397_frame_00032.jpg,DJI_0397,1,Cycleway,1.0,2026-07-17T20:09:31
DJI_0398_frame_00000.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:09:31
DJI_0398_frame_00001.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:09:33
DJI_0398_frame_00002.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:34
DJI_0398_frame_00003.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:34
DJI_0398_frame_00004.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:34
DJI_0398_frame_00005.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:35
DJI_0398_frame_00006.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:35
DJI_0398_frame_00007.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:35
DJI_0398_frame_00008.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:35
DJI_0398_frame_00009.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:36
DJI_0398_frame_00010.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:36
DJI_0398_frame_00011.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:36
DJI_0398_frame_00012.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:36
DJI_0398_frame_00013.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:36
DJI_0398_frame_00014.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:37
DJI_0398_frame_00015.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:37
DJI_0398_frame_00016.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:37
DJI_0398_frame_00017.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:37
DJI_0398_frame_00018.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:37
DJI_0398_frame_00019.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:38
DJI_0398_frame_00020.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:38
DJI_0398_frame_00021.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:38
DJI_0398_frame_00022.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:38
DJI_0398_frame_00023.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:39
DJI_0398_frame_00024.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:39
DJI_0398_frame_00025.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:39
DJI_0398_frame_00026.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:39
DJI_0398_frame_00027.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:41
DJI_0398_frame_00028.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:42
DJI_0398_frame_00029.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:42
DJI_0398_frame_00030.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:42
DJI_0398_frame_00031.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:43
DJI_0398_frame_00032.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:09:44
DJI_0398_frame_00033.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:09:45
DJI_0398_frame_00034.jpg,DJI_0398,5,Unklar/Sonstige,,2026-07-17T20:09:51
DJI_0398_frame_00035.jpg,DJI_0398,5,Unklar/Sonstige,,2026-07-17T20:09:51
DJI_0398_frame_00036.jpg,DJI_0398,5,Unklar/Sonstige,,2026-07-17T20:09:52
DJI_0398_frame_00037.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:56
DJI_0398_frame_00038.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:56
DJI_0398_frame_00039.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:57
DJI_0398_frame_00040.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:57
DJI_0398_frame_00041.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:57
DJI_0398_frame_00042.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:57
DJI_0398_frame_00043.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:58
DJI_0398_frame_00044.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:58
DJI_0398_frame_00045.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:59
DJI_0398_frame_00046.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:09:59
DJI_0398_frame_00047.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:10:00
DJI_0398_frame_00048.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:10:01
DJI_0398_frame_00049.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:10:01
DJI_0398_frame_00050.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:10:02
DJI_0398_frame_00051.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:10:03
DJI_0398_frame_00052.jpg,DJI_0398,2,Road,0.95,2026-07-17T20:10:05
DJI_0398_frame_00053.jpg,DJI_0398,5,Unklar/Sonstige,,2026-07-17T20:10:07
DJI_0398_frame_00054.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:08
DJI_0398_frame_00055.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:09
DJI_0398_frame_00056.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:09
DJI_0398_frame_00057.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:10
DJI_0398_frame_00058.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:10
DJI_0398_frame_00059.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:10
DJI_0398_frame_00060.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:11
DJI_0398_frame_00061.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:11
DJI_0398_frame_00062.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:11
DJI_0398_frame_00063.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:11
DJI_0398_frame_00064.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:11
DJI_0398_frame_00065.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:12
DJI_0398_frame_00066.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:12
DJI_0398_frame_00067.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:12
DJI_0398_frame_00068.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:12
DJI_0398_frame_00069.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:13
DJI_0398_frame_00070.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:13
DJI_0398_frame_00071.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:13
DJI_0398_frame_00072.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:13
DJI_0398_frame_00073.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:14
DJI_0398_frame_00074.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:14
DJI_0398_frame_00075.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:14
DJI_0398_frame_00076.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:14
DJI_0398_frame_00077.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:15
DJI_0398_frame_00078.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:15
DJI_0398_frame_00079.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:15
DJI_0398_frame_00080.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:15
DJI_0398_frame_00081.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:15
DJI_0398_frame_00082.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:16
DJI_0398_frame_00083.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:16
DJI_0398_frame_00084.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:16
DJI_0398_frame_00085.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:16
DJI_0398_frame_00086.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:17
DJI_0398_frame_00087.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:17
DJI_0398_frame_00088.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:17
DJI_0398_frame_00089.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:17
DJI_0398_frame_00090.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:18
DJI_0398_frame_00091.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:18
DJI_0398_frame_00092.jpg,DJI_0398,1,Cycleway,1.0,2026-07-17T20:10:18
DJI_0399_frame_00000.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:19
DJI_0399_frame_00001.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:19
DJI_0399_frame_00002.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:19
DJI_0399_frame_00003.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:19
DJI_0399_frame_00004.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:20
DJI_0399_frame_00005.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:20
DJI_0399_frame_00006.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:20
DJI_0399_frame_00007.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:20
DJI_0399_frame_00008.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:21
DJI_0399_frame_00009.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:21
DJI_0399_frame_00010.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:22
DJI_0399_frame_00011.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:23
DJI_0399_frame_00012.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:23
DJI_0399_frame_00013.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:23
DJI_0399_frame_00014.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:23
DJI_0399_frame_00015.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:24
DJI_0399_frame_00016.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:24
DJI_0399_frame_00017.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:24
DJI_0399_frame_00018.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:24
DJI_0399_frame_00019.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:25
DJI_0399_frame_00020.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:25
DJI_0399_frame_00021.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:32
DJI_0399_frame_00022.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:32
DJI_0399_frame_00023.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:33
DJI_0399_frame_00024.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:33
DJI_0399_frame_00025.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:34
DJI_0399_frame_00026.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:36
DJI_0399_frame_00027.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:36
DJI_0399_frame_00028.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:37
DJI_0399_frame_00029.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:37
DJI_0399_frame_00030.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:37
DJI_0399_frame_00031.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:38
DJI_0399_frame_00032.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:38
DJI_0399_frame_00033.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:39
DJI_0399_frame_00034.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:39
DJI_0399_frame_00035.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:40
DJI_0399_frame_00036.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:41
DJI_0399_frame_00037.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:10:42
DJI_0399_frame_00038.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:43
DJI_0399_frame_00039.jpg,DJI_0399,5,Unklar/Sonstige,,2026-07-17T20:10:46
DJI_0399_frame_00040.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:51
DJI_0399_frame_00041.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:52
DJI_0399_frame_00042.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:52
DJI_0399_frame_00043.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:53
DJI_0399_frame_00044.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:54
DJI_0399_frame_00045.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:55
DJI_0399_frame_00046.jpg,DJI_0399,5,Unklar/Sonstige,,2026-07-17T20:10:56
DJI_0399_frame_00047.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:58
DJI_0399_frame_00048.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:10:59
DJI_0399_frame_00049.jpg,DJI_0399,5,Unklar/Sonstige,,2026-07-17T20:11:01
DJI_0399_frame_00050.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:03
DJI_0399_frame_00051.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:04
DJI_0399_frame_00052.jpg,DJI_0399,5,Unklar/Sonstige,,2026-07-17T20:11:06
DJI_0399_frame_00053.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:08
DJI_0399_frame_00054.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:09
DJI_0399_frame_00055.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:10
DJI_0399_frame_00056.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:11
DJI_0399_frame_00057.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:12
DJI_0399_frame_00058.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:12
DJI_0399_frame_00059.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:13
DJI_0399_frame_00060.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:14
DJI_0399_frame_00061.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:15
DJI_0399_frame_00062.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:15
DJI_0399_frame_00063.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:15
DJI_0399_frame_00064.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:16
DJI_0399_frame_00065.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:19
DJI_0399_frame_00066.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:20
DJI_0399_frame_00067.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:21
DJI_0399_frame_00068.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:21
DJI_0399_frame_00069.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:21
DJI_0399_frame_00070.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:22
DJI_0399_frame_00071.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:22
DJI_0399_frame_00072.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:22
DJI_0399_frame_00073.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:23
DJI_0399_frame_00074.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:23
DJI_0399_frame_00075.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:24
DJI_0399_frame_00076.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:24
DJI_0399_frame_00077.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:24
DJI_0399_frame_00078.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:24
DJI_0399_frame_00079.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:25
DJI_0399_frame_00080.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:25
DJI_0399_frame_00081.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:25
DJI_0399_frame_00082.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:26
DJI_0399_frame_00083.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:26
DJI_0399_frame_00084.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:26
DJI_0399_frame_00085.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:27
DJI_0399_frame_00086.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:27
DJI_0399_frame_00087.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:28
DJI_0399_frame_00088.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:28
DJI_0399_frame_00089.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:28
DJI_0399_frame_00090.jpg,DJI_0399,1,Cycleway,1.0,2026-07-17T20:11:28
DJI_0399_frame_00091.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:31
DJI_0399_frame_00092.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:31
DJI_0399_frame_00093.jpg,DJI_0399,2,Road,0.95,2026-07-17T20:11:31
DJI_0400_frame_00000.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:32
DJI_0400_frame_00001.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:32
DJI_0400_frame_00002.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:32
DJI_0400_frame_00003.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:33
DJI_0400_frame_00004.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:33
DJI_0400_frame_00005.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:34
DJI_0400_frame_00006.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:34
DJI_0400_frame_00007.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:35
DJI_0400_frame_00008.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:36
DJI_0400_frame_00009.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:36
DJI_0400_frame_00010.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:36
DJI_0400_frame_00011.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:37
DJI_0400_frame_00012.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:37
DJI_0400_frame_00013.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:38
DJI_0400_frame_00014.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:38
DJI_0400_frame_00015.jpg,DJI_0400,2,Road,0.95,2026-07-17T20:11:39
DJI_0400_frame_00016.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:41
DJI_0400_frame_00017.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:42
DJI_0400_frame_00018.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:42
DJI_0400_frame_00019.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:42
DJI_0400_frame_00020.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:43
DJI_0400_frame_00021.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:43
DJI_0400_frame_00022.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:43
DJI_0400_frame_00023.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:43
DJI_0400_frame_00024.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:44
DJI_0400_frame_00025.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:45
DJI_0400_frame_00026.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:45
DJI_0400_frame_00027.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:45
DJI_0400_frame_00028.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:46
DJI_0400_frame_00029.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:46
DJI_0400_frame_00030.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:11:46
DJI_0400_frame_00031.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:11:52
DJI_0400_frame_00032.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:11:53
DJI_0400_frame_00033.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:11:54
DJI_0400_frame_00034.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:11:54
DJI_0400_frame_00035.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:11:56
DJI_0400_frame_00036.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:11:57
DJI_0400_frame_00037.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:12:02
DJI_0400_frame_00038.jpg,DJI_0400,5,Unklar/Sonstige,,2026-07-17T20:12:03
DJI_0400_frame_00039.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:09
DJI_0400_frame_00040.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:09
DJI_0400_frame_00041.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:10
DJI_0400_frame_00042.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:10
DJI_0400_frame_00043.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:10
DJI_0400_frame_00044.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:10
DJI_0400_frame_00045.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:11
DJI_0400_frame_00046.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:11
DJI_0400_frame_00047.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:11
DJI_0400_frame_00048.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:11
DJI_0400_frame_00049.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:12
DJI_0400_frame_00050.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:12
DJI_0400_frame_00051.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:12
DJI_0400_frame_00052.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:12
DJI_0400_frame_00053.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:12
DJI_0400_frame_00054.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:13
DJI_0400_frame_00055.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:13
DJI_0400_frame_00056.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:13
DJI_0400_frame_00057.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:13
DJI_0400_frame_00058.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:13
DJI_0400_frame_00059.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:14
DJI_0400_frame_00060.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:14
DJI_0400_frame_00061.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:14
DJI_0400_frame_00062.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:14
DJI_0400_frame_00063.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:14
DJI_0400_frame_00064.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:15
DJI_0400_frame_00065.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:15
DJI_0400_frame_00066.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:15
DJI_0400_frame_00067.jpg,DJI_0400,1,Cycleway,1.0,2026-07-17T20:12:15
